Unnamed: 0,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
123,3f8590c7-6ab2-4973-805a-90cdec355f05,intrigued,24/1/21 0:38,video,dogs,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
124,3f8590c7-6ab2-4973-805a-90cdec355f05,worried,18/3/21 1:53,video,dogs,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
125,3f8590c7-6ab2-4973-805a-90cdec355f05,disgust,14/1/21 7:21,video,dogs,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
126,3f8590c7-6ab2-4973-805a-90cdec355f05,heart,23/12/20 4:11,video,dogs,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
127,3f8590c7-6ab2-4973-805a-90cdec355f05,hate,21/5/21 7:23,video,dogs,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
128,3f8590c7-6ab2-4973-805a-90cdec355f05,like,28/3/21 23:25,video,dogs,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
129,3f8590c7-6ab2-4973-805a-90cdec355f05,peeking,16/9/20 7:33,video,dogs,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
130,3f8590c7-6ab2-4973-805a-90cdec355f05,indifferent,8/11/20 10:53,video,dogs,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
131,3f8590c7-6ab2-4973-805a-90cdec355f05,heart,6/3/21 5:23,video,dogs,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
132,3f8590c7-6ab2-4973-805a-90cdec355f05,disgust,13/1/21 23:35,video,dogs,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
133,3f8590c7-6ab2-4973-805a-90cdec355f05,want,6/9/20 22:35,video,dogs,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
134,3f8590c7-6ab2-4973-805a-90cdec355f05,interested,24/6/20 9:31,video,dogs,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
135,3f8590c7-6ab2-4973-805a-90cdec355f05,hate,7/2/21 21:39,video,dogs,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
136,3f8590c7-6ab2-4973-805a-90cdec355f05,intrigued,21/1/21 18:28,video,dogs,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
137,3f8590c7-6ab2-4973-805a-90cdec355f05,dislike,27/2/21 0:21,video,dogs,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
138,3f8590c7-6ab2-4973-805a-90cdec355f05,worried,22/8/20 12:06,video,dogs,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
139,3f8590c7-6ab2-4973-805a-90cdec355f05,cherish,3/8/20 6:29,video,dogs,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
140,3f8590c7-6ab2-4973-805a-90cdec355f05,scared,2/8/20 6:20,video,dogs,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
141,3f8590c7-6ab2-4973-805a-90cdec355f05,want,4/6/21 4:57,video,dogs,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
142,3f8590c7-6ab2-4973-805a-90cdec355f05,super love,21/10/20 9:07,video,dogs,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
143,3f8590c7-6ab2-4973-805a-90cdec355f05,dislike,26/12/20 19:46,video,dogs,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
144,3f8590c7-6ab2-4973-805a-90cdec355f05,scared,2/3/21 22:47,video,dogs,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
145,3f8590c7-6ab2-4973-805a-90cdec355f05,indifferent,31/3/21 9:48,video,dogs,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
146,3f8590c7-6ab2-4973-805a-90cdec355f05,interested,14/6/21 13:44,video,dogs,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
147,3f8590c7-6ab2-4973-805a-90cdec355f05,scared,27/12/20 17:04,video,dogs,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
148,3f8590c7-6ab2-4973-805a-90cdec355f05,scared,11/2/21 3:51,video,dogs,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
149,3f8590c7-6ab2-4973-805a-90cdec355f05,interested,7/12/20 19:07,video,dogs,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
150,3f8590c7-6ab2-4973-805a-90cdec355f05,interested,28/12/20 8:31,video,dogs,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
151,3f8590c7-6ab2-4973-805a-90cdec355f05,interested,26/10/20 5:27,video,dogs,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
152,3f8590c7-6ab2-4973-805a-90cdec355f05,worried,26/9/20 18:43,video,dogs,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
153,3f8590c7-6ab2-4973-805a-90cdec355f05,scared,25/11/20 13:01,video,dogs,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
154,3f8590c7-6ab2-4973-805a-90cdec355f05,heart,11/7/20 5:51,video,dogs,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
155,3f8590c7-6ab2-4973-805a-90cdec355f05,heart,19/3/21 16:23,video,dogs,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
156,3f8590c7-6ab2-4973-805a-90cdec355f05,interested,11/10/20 18:31,video,dogs,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
157,3f8590c7-6ab2-4973-805a-90cdec355f05,heart,2/11/20 20:15,video,dogs,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
158,3f8590c7-6ab2-4973-805a-90cdec355f05,want,1/10/20 3:35,video,dogs,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
159,3f8590c7-6ab2-4973-805a-90cdec355f05,disgust,11/2/21 20:10,video,dogs,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
160,3f8590c7-6ab2-4973-805a-90cdec355f05,want,7/2/21 15:59,video,dogs,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
161,3f8590c7-6ab2-4973-805a-90cdec355f05,hate,17/10/20 11:46,video,dogs,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
162,3f8590c7-6ab2-4973-805a-90cdec355f05,like,9/8/20 19:41,video,dogs,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
163,3f8590c7-6ab2-4973-805a-90cdec355f05,love,1/2/21 2:40,video,dogs,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
164,3f8590c7-6ab2-4973-805a-90cdec355f05,adore,30/1/21 9:36,video,dogs,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
165,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,want,31/3/21 15:24,video,technology,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
166,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,super love,5/2/21 17:00,video,technology,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
167,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,heart,19/2/21 16:29,video,technology,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
168,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,worried,25/7/20 0:00,video,technology,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
169,0bedca96-fb76-4287-a83c-17330ed39cce,adore,13/7/20 2:38,photo,soccer,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
170,0bedca96-fb76-4287-a83c-17330ed39cce,indifferent,13/1/21 13:11,photo,soccer,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
171,0bedca96-fb76-4287-a83c-17330ed39cce,worried,2/1/21 16:46,photo,soccer,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
172,0bedca96-fb76-4287-a83c-17330ed39cce,intrigued,26/11/20 2:25,photo,soccer,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
173,0bedca96-fb76-4287-a83c-17330ed39cce,want,25/8/20 19:18,photo,soccer,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
174,0bedca96-fb76-4287-a83c-17330ed39cce,hate,1/2/21 0:15,photo,soccer,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
175,0bedca96-fb76-4287-a83c-17330ed39cce,love,4/6/21 14:36,photo,soccer,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
176,0bedca96-fb76-4287-a83c-17330ed39cce,adore,19/8/20 13:38,photo,soccer,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
177,0bedca96-fb76-4287-a83c-17330ed39cce,cherish,22/4/21 2:08,photo,soccer,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
178,0bedca96-fb76-4287-a83c-17330ed39cce,super love,26/6/20 10:33,photo,soccer,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
179,0bedca96-fb76-4287-a83c-17330ed39cce,like,15/8/20 18:16,photo,soccer,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
180,0bedca96-fb76-4287-a83c-17330ed39cce,love,26/11/20 13:42,photo,soccer,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
181,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,14/4/21 0:56,photo,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
182,b18cb63f-4c8e-44ee-a47f-541e95191d11,indifferent,21/7/20 21:27,photo,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
183,b18cb63f-4c8e-44ee-a47f-541e95191d11,dislike,29/3/21 6:57,photo,public speaking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
184,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,20/5/21 16:11,photo,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
185,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,2/11/20 6:09,photo,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
186,b18cb63f-4c8e-44ee-a47f-541e95191d11,indifferent,24/10/20 15:37,photo,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
187,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,7/9/20 14:42,photo,public speaking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
188,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,4/3/21 2:46,photo,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
189,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,7/1/21 14:08,photo,public speaking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
190,b18cb63f-4c8e-44ee-a47f-541e95191d11,peeking,6/7/20 11:18,photo,public speaking,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
191,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,27/3/21 4:56,photo,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
192,b18cb63f-4c8e-44ee-a47f-541e95191d11,intrigued,21/11/20 21:25,photo,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
193,b18cb63f-4c8e-44ee-a47f-541e95191d11,cherish,22/8/20 1:25,photo,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
194,b18cb63f-4c8e-44ee-a47f-541e95191d11,peeking,14/6/21 11:45,photo,public speaking,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
195,b18cb63f-4c8e-44ee-a47f-541e95191d11,worried,15/7/20 19:28,photo,public speaking,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
196,b18cb63f-4c8e-44ee-a47f-541e95191d11,intrigued,21/3/21 14:39,photo,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
197,b18cb63f-4c8e-44ee-a47f-541e95191d11,super love,7/4/21 3:15,photo,public speaking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
198,b18cb63f-4c8e-44ee-a47f-541e95191d11,cherish,24/4/21 6:56,photo,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
199,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,30/9/20 14:05,photo,public speaking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
200,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,19/7/20 19:28,photo,public speaking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
201,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,21/1/21 7:08,photo,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
202,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,31/1/21 13:48,photo,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
203,b18cb63f-4c8e-44ee-a47f-541e95191d11,hate,24/12/20 3:24,photo,public speaking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
204,b18cb63f-4c8e-44ee-a47f-541e95191d11,disgust,27/5/21 1:44,photo,public speaking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
205,b18cb63f-4c8e-44ee-a47f-541e95191d11,disgust,13/2/21 4:14,photo,public speaking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
206,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,14/7/20 4:36,photo,public speaking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
207,b18cb63f-4c8e-44ee-a47f-541e95191d11,dislike,15/7/20 16:03,photo,public speaking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
208,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,8/10/20 17:23,photo,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
209,b18cb63f-4c8e-44ee-a47f-541e95191d11,heart,12/11/20 23:55,photo,public speaking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
210,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,21/2/21 5:01,photo,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
211,b18cb63f-4c8e-44ee-a47f-541e95191d11,intrigued,9/7/20 8:58,photo,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
212,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,26/6/20 23:45,photo,public speaking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
213,b18cb63f-4c8e-44ee-a47f-541e95191d11,worried,20/11/20 13:18,photo,public speaking,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
214,b18cb63f-4c8e-44ee-a47f-541e95191d11,like,29/5/21 21:34,photo,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
215,b18cb63f-4c8e-44ee-a47f-541e95191d11,indifferent,22/2/21 2:48,photo,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
216,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,7/1/21 18:39,photo,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
217,b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,1/10/20 15:10,photo,public speaking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
218,b18cb63f-4c8e-44ee-a47f-541e95191d11,hate,21/11/20 8:24,photo,public speaking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
219,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,15/4/21 13:50,photo,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
220,b18cb63f-4c8e-44ee-a47f-541e95191d11,love,30/6/20 1:14,photo,public speaking,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
221,b18cb63f-4c8e-44ee-a47f-541e95191d11,want,1/12/20 15:06,photo,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
222,b18cb63f-4c8e-44ee-a47f-541e95191d11,scared,7/11/20 0:47,photo,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
223,5118e9c5-1377-4cc5-a486-65b35b7b7b76,super love,30/6/20 13:08,GIF,science,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
224,5118e9c5-1377-4cc5-a486-65b35b7b7b76,heart,4/8/20 3:09,GIF,science,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
225,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,28/7/20 7:01,GIF,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
226,5118e9c5-1377-4cc5-a486-65b35b7b7b76,super love,25/10/20 2:39,GIF,science,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
227,5118e9c5-1377-4cc5-a486-65b35b7b7b76,worried,5/7/20 3:37,GIF,science,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
228,5118e9c5-1377-4cc5-a486-65b35b7b7b76,cherish,28/4/21 15:16,GIF,science,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
229,5118e9c5-1377-4cc5-a486-65b35b7b7b76,indifferent,31/1/21 0:54,GIF,science,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
230,5118e9c5-1377-4cc5-a486-65b35b7b7b76,adore,29/8/20 11:37,GIF,science,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
231,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,15/10/20 12:09,GIF,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
232,5118e9c5-1377-4cc5-a486-65b35b7b7b76,love,2/8/20 21:20,GIF,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
233,5118e9c5-1377-4cc5-a486-65b35b7b7b76,scared,31/10/20 21:46,GIF,science,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
234,5118e9c5-1377-4cc5-a486-65b35b7b7b76,heart,12/10/20 9:40,GIF,science,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
235,5118e9c5-1377-4cc5-a486-65b35b7b7b76,want,12/12/20 12:22,GIF,science,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
236,5118e9c5-1377-4cc5-a486-65b35b7b7b76,like,9/1/21 16:37,GIF,science,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
237,5118e9c5-1377-4cc5-a486-65b35b7b7b76,hate,23/8/20 4:39,GIF,science,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
238,5118e9c5-1377-4cc5-a486-65b35b7b7b76,love,22/12/20 4:20,GIF,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
239,5118e9c5-1377-4cc5-a486-65b35b7b7b76,disgust,7/11/20 8:49,GIF,science,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
240,5118e9c5-1377-4cc5-a486-65b35b7b7b76,adore,17/4/21 22:45,GIF,science,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
241,5118e9c5-1377-4cc5-a486-65b35b7b7b76,scared,21/4/21 0:21,GIF,science,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
242,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,19/7/20 10:33,GIF,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
243,5118e9c5-1377-4cc5-a486-65b35b7b7b76,intrigued,6/7/20 2:08,GIF,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
244,5118e9c5-1377-4cc5-a486-65b35b7b7b76,love,26/3/21 5:42,GIF,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
245,0be59876-d70c-486c-8e0b-a06bef7a2cd6,cherish,13/9/20 11:24,GIF,tennis,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
246,0be59876-d70c-486c-8e0b-a06bef7a2cd6,worried,28/1/21 21:06,GIF,tennis,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
247,0be59876-d70c-486c-8e0b-a06bef7a2cd6,indifferent,20/1/21 1:15,GIF,tennis,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
248,0be59876-d70c-486c-8e0b-a06bef7a2cd6,super love,3/9/20 1:15,GIF,tennis,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
